,URL,percent_skin_SkinLikelihood_6,percent_skin_abg,percent_skin_cbcr,percent_skin_cccm,percent_skin_equalized_abg,percent_skin_equalized_cbcr,percent_skin_equalized_cccm,percent_skin_adapt_abg,percent_skin_adapt_cbcr,percent_skin_adapt_cccm,label_number,area_covered_max,area_covered_mode,density_max,density_mode,hwratio_max,hwratio_mode,density_hull_max,density_hull_mode,circularity_max,circularity_mode
63,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10375865_1475673932649649_929259259_n.jpg,0.01071533203125,0.05125244140625,0.18081298828125,-1.0,0.0466357421875,0.1732275390625,0.06367919921875,0.06979248046875,0.168779296875,0.045625,1.0,0.00244140625,0.00244140625,0.941,0.941,1.7058075627517664,1.7058075627517664,0.6510416666666666,0.6510416666666666,0.8101427901872061,0.8101427901872061
64,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10299879_701178263274222_999718109_n.jpg,0.0495361328125,0.1372998046875,0.40087890625,-1.0,0.1703369140625,0.30929931640625,0.24111572265625,0.130625,0.435400390625,0.09651611328125,7.0,0.01170166015625,0.00013427734375,0.9636363636363636,0.546875,8.181957880438867,1.8713744723315047,0.8526912181303116,0.5288535804921107,0.9925030168731668,0.8452528289574912
65,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10358455_235496426648578_1947330101_n.jpg,0.1507568359375,0.1897900390625,0.18286865234375,-1.0,0.0982958984375,0.270966796875,0.06201171875,0.2593798828125,0.30555908203125,0.28064208984375,7.0,0.0933544921875,0.00125732421875,0.9917098445595854,0.5067961165048543,8.86091572486629,1.223466488577594,0.8244340025630073,0.603646517739816,0.9936114504359956,0.5761418439507395
66,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/925501_1420836204853800_1357191103_n.jpg,0.04753173828125,0.08587890625,0.35771484375,-1.0,0.147255859375,0.51744384765625,0.3607275390625,0.24719970703125,0.59908203125,0.28607177734375,5.0,0.00152099609375,0.0001416015625,0.9439252336448598,0.5517241379310345,2.3055536106077796,1.2415255199588582,0.8916666666666667,0.5579710144927537,0.9010403346292122,0.5926492043411224
67,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/1389546_283169458509197_800911153_n.jpg,0.092080078125,0.290830078125,0.47380615234375,-1.0,0.23207763671875,0.2839208984375,0.37166259765625,0.24252685546875,0.53082763671875,0.1430126953125,7.0,0.01641357421875,0.00029541015625,0.9944965045366652,0.7631814119749777,5.216236114638621,1.3073376967385406,0.7813807531380753,0.5867908552074513,0.9814517899009806,0.6441332423643509
68,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10296619_755742714444111_1717607274_n.jpg,0.1265869140625,0.2788525390625,0.28354248046875,-1.0,0.24957763671875,0.36263427734375,0.47015869140625,0.55515625,0.53669677734375,0.48043701171875,6.0,0.04232666015625,0.000537109375,0.8954545454545455,0.5298013245033113,3.9428775572111547,1.705155593362583,0.7354497354497355,0.5804749340369393,0.9673034396646625,0.8099805464068214
69,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10009898_435804656566289_1385151098_n.jpg,0.02789794921875,0.08239013671875,0.12467529296875,-1.0,0.0811181640625,0.1549755859375,0.06622314453125,0.0998193359375,0.278876953125,0.0743017578125,4.0,0.00310302734375,0.00027587890625,0.9777777777777777,0.5428796223446105,6.582750839164189,1.1916507197933714,0.802905874921036,0.4866001050972149,0.9883939958182466,0.543866011703983
70,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/923587_773532685998198_1117161160_n.jpg,0.03191650390625,0.15398681640625,0.27874755859375,-1.0,0.1354248046875,0.32825927734375,0.1961474609375,0.15408935546875,0.41303466796875,0.15296142578125,6.0,0.0012060546875,0.00025146484375,0.9758064516129032,0.6355555555555555,4.691863450628009,1.8762919875147774,0.8651488616462347,0.665680473372781,0.9770227738054447,0.8461366020589831
71,http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/918162_728087150577050_941475218_n.jpg,0.04211669921875,0.16317138671875,0.25990966796875,-1.0,0.14669921875,0.238291015625,0.16171142578125,0.164892578125,0.31598876953125,0.10716064453125,2.0,0.01015869140625,0.000166015625,0.9978370583994232,0.6764705882352942,2.7218494789093866,1.4145171953030569,0.7847981893625047,0.7816091954022989,0.9300641183958953,0.7072585324892441
72,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10245961_1501288776759490_2069208158_n.jpg,0.02685791015625,0.1564599609375,0.417431640625,-1.0,0.10214599609375,0.457529296875,0.0922021484375,0.12683837890625,0.47417724609375,0.06879638671875,1.0,0.00095947265625,0.00095947265625,0.6641221374045801,0.6641221374045801,1.3044716120408755,1.3044716120408755,0.9182242990654206,0.9182242990654206,0.642132205686579,0.642132205686579
73,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/928513_232068480322045_2084803756_n.jpg,0.02055419921875,0.141591796875,0.25759033203125,-1.0,0.1154833984375,0.3239501953125,0.09788330078125,0.1884130859375,0.40638427734375,0.090810546875,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10175087_865847490097990_844462792_n.jpg,0.10247802734375,0.178818359375,0.16661376953125,-1.0,0.06496826171875,0.37677978515625,0.2887841796875,0.49950439453125,0.19618408203125,0.59109619140625,5.0,0.05951171875,0.00072265625,0.9963509439949231,0.9087837837837838,4.03560008227564,1.2235142917123676,0.896969696969697,0.45727482678983833,0.9688125850395158,0.5761871449934042
75,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10254247_626703434084481_2143233755_n.jpg,0.10196044921875,0.1876513671875,0.2207763671875,-1.0,0.13632080078125,0.2709326171875,0.2260546875,0.46150634765625,0.48255859375,0.3614599609375,7.0,0.05489990234375,0.00020263671875,0.9803886690087606,0.6587383660806618,4.161232951153312,2.071228799167302,0.8328035600762873,0.39501633986928103,0.9706953560455754,0.8757277858995146
76,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10467751_764694113581201_2063898630_n.jpg,0.0249462890625,0.0552978515625,0.5291455078125,-1.0,0.05521484375,0.2699755859375,0.12029052734375,0.0581884765625,0.563037109375,0.03563720703125,4.0,0.00610595703125,0.00026123046875,0.9860055977608957,0.7106227106227107,2.7962977559680673,1.3011038306967893,0.8194626474442989,0.6802610114192496,0.9338688376034252,0.6397558893749264
77,http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10499302_343563159124121_1423762734_n.jpg,0.12256103515625,0.23584228515625,0.18798095703125,-1.0,0.15924560546875,0.3325,0.19228271484375,0.31701904296875,0.3918798828125,0.26328369140625,3.0,0.092548828125,0.00126708984375,0.9949367088607595,0.5852326685660019,3.501031715256422,1.2824742244951155,0.812206572769953,0.5420694388834868,0.95833994611853,0.6261000062407023
78,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10431861_673667996040550_1093598244_n.jpg,0.070947265625,0.21122802734375,0.3472119140625,-1.0,0.18592529296875,0.44930419921875,0.19868896484375,0.2124658203125,0.52458984375,0.15904541015625,9.0,0.0091552734375,0.00103271484375,0.9936406995230525,0.504233301975541,3.2828561598161126,1.533026073984226,1.0,0.5821845174973489,0.9524762691769787,0.7579569082484755
79,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/923992_857336457627671_778534489_n.jpg,0.030791015625,0.09957275390625,0.17509033203125,-1.0,0.0427001953125,0.1759912109375,0.0281201171875,0.10900146484375,0.30873291015625,0.07940673828125,2.0,0.00615234375,0.001240234375,0.9793650793650793,0.937007874015748,3.0239356306845417,1.1966679511327483,0.7405247813411079,0.6014319809069213,0.9437377299951495,0.5492566750823565
80,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10251471_330173897136834_254995831_n.jpg,0.180390625,0.2655126953125,0.30375244140625,-1.0,0.25640869140625,0.492734375,0.52615966796875,0.61991455078125,0.4404736328125,0.512490234375,8.0,0.0564208984375,0.00012939453125,0.980544747081712,0.5085034013605442,8.207466608501178,1.275811960183256,0.9484879704260348,0.5191919191919192,0.9925497201906008,0.6209949464427021
81,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10424395_1610748659150938_274139438_n.jpg,0.050498046875,0.20984130859375,0.38281982421875,-1.0,0.2241796875,0.45087646484375,0.1932958984375,0.20007080078125,0.420107421875,0.196494140625,5.0,0.01022216796875,0.00097900390625,0.9094269870609981,0.7631578947368421,3.3198397604140624,1.6054641159845595,0.8476027397260274,0.6187245590230664,0.9535548744571704,0.7823230918880258
82,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10375601_244203365775952_71874121_n.jpg,0.05058349609375,0.06930419921875,0.15348388671875,-1.0,0.068095703125,0.3533447265625,0.30504150390625,0.16006591796875,0.41092529296875,0.2637744140625,4.0,0.007431640625,0.00016845703125,0.942838370565046,0.65625,3.165103553021143,1.1314485529921168,0.8214285714285714,0.5908385093167702,0.9487773637011918,0.46782187015611915
83,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10375640_1425280794405151_721794583_n.jpg,0.0459814453125,0.24002197265625,0.26870361328125,-1.0,0.11897216796875,0.37462890625,0.232197265625,0.2267626953125,0.35340087890625,0.155517578125,3.0,0.00967041015625,0.00020263671875,0.9879518072289156,0.7976596782057533,2.79382852876274,1.6307864684686215,0.8736842105263158,0.5209550419100838,0.9337477419297172,0.7899268658051569
84,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10354500_539645956145447_1287510678_n.jpg,0.0356689453125,0.10916259765625,0.23353515625,-1.0,0.06337158203125,0.1886376953125,0.12249267578125,0.1295556640625,0.29314453125,0.1057666015625,6.0,0.00331298828125,0.00035888671875,0.9624170965364776,0.582010582010582,4.022823622088482,1.1425207257531782,0.8466819221967964,0.5614035087719298,0.9686109537884564,0.4836569595713612
85,http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/917612_395197930622232_818432500_n.jpg,0.1046533203125,0.188759765625,0.24869873046875,-1.0,0.13938232421875,0.39314453125,0.24824951171875,0.38935302734375,0.37299072265625,0.4098095703125,3.0,0.06168212890625,0.005068359375,0.9393063583815029,0.7945774787255095,2.564774471374051,2.2513049676463894,0.860970022906085,0.545311268715524,0.9208581228468798,0.8959341866119241
86,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10268873_312523715570932_1410173686_n.jpg,0.0437255859375,0.26712646484375,0.2002587890625,-1.0,0.17740966796875,0.3143310546875,0.28695068359375,0.20253662109375,0.4062451171875,0.23547607421875,2.0,0.02686767578125,0.000341796875,0.6142857142857143,0.5361199454793276,4.089051909060406,1.6579492861678027,0.7,0.6782324664119315,0.9696353043622217,0.7976241835898857
87,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/1689095_359623554187755_1202782514_n.jpg,0.08578369140625,0.14422607421875,0.268466796875,-1.0,0.1272900390625,0.41742431640625,0.21076904296875,0.25490234375,0.419658203125,0.21591064453125,2.0,0.00049072265625,0.00042236328125,0.9154228855721394,0.5722543352601156,4.61593083141544,1.7393612287223175,0.7335766423357665,0.6091549295774648,0.9762513329227993,0.8182070243638979
88,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10549758_715721085129823_305616743_n.jpg,0.06600830078125,0.191708984375,0.214521484375,-1.0,0.14357666015625,0.24711181640625,0.2856396484375,0.2298486328125,0.32202392578125,0.16891357421875,6.0,0.006083984375,0.00023681640625,0.9975490196078431,0.5257731958762887,3.233514882235969,1.4339469899824882,0.9107142857142857,0.5926829268292683,0.9509772040786123,0.7167056053942842
89,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10522335_1450058005249451_816866370_n.jpg,0.0287890625,0.07946044921875,0.27286865234375,-1.0,0.06694091796875,0.26175048828125,0.0674658203125,0.06345703125,0.289755859375,0.04681884765625,5.0,0.001513671875,0.00040283203125,0.9960629921259843,0.5696969696969697,3.7356820629898158,1.2526114080868713,0.8580441640378549,0.5574324324324325,0.9635054447100379,0.6022173406828181
90,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/927741_1528670900677642_1578548246_n.jpg,0.0974658203125,0.35373046875,0.454189453125,-1.0,0.27076416015625,0.4775244140625,0.38619384765625,0.3761083984375,0.5191162109375,0.309189453125,10.0,0.02368896484375,0.00028564453125,0.995,0.6967948057301866,3.640799965490065,1.1293268272057928,0.8949771689497716,0.429728442115293,0.9615400077155141,0.4646712785802255
91,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10561193_694580503925108_50517811_n.jpg,0.10490478515625,0.2786376953125,0.47333740234375,-1.0,0.22654296875,0.4261083984375,0.26614501953125,0.26177978515625,0.56087158203125,0.19385986328125,5.0,0.040166015625,0.00036376953125,0.976027397260274,0.8211159737417943,3.4845082988342138,1.3667480839118098,0.7129186602870813,0.4185727006742145,0.9579352147493645,0.6816657445710596
92,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10534870_1462222250698361_478874277_n.jpg,0.13308349609375,0.201953125,0.41033203125,-1.0,0.147470703125,0.3905078125,0.57281982421875,0.5951123046875,0.7566748046875,0.5732666015625,12.0,0.007939453125,0.00016845703125,0.9512195121951219,0.509704641350211,6.949747250419089,1.1616949810292314,0.9761904761904762,0.486244019138756,0.9895936701250425,0.5089245062118729
93,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10499050_338950262930598_1693849749_n.jpg,0.0795361328125,0.37521484375,0.5399658203125,-1.0,0.322333984375,0.5198095703125,0.23898681640625,0.29321044921875,0.5774072265625,0.15201416015625,4.0,0.00122314453125,0.00045654296875,0.9973404255319149,0.7604790419161677,2.4314093349548958,1.3732097443945215,0.7902208201892744,0.5425685425685426,0.9115072073807146,0.6853425121309933
94,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10514057_284798461703669_1798537894_n.jpg,0.13477294921875,0.026396484375,0.1043994140625,-1.0,0.17006103515625,0.25361328125,0.5381298828125,0.5078857421875,0.5048486328125,0.70545654296875,3.0,0.00181884765625,0.0001904296875,0.5384615384615384,0.5046979865771812,3.141786751588571,1.6465654575087074,0.8863636363636364,0.6131687242798354,0.9479933201843023,0.7944536580088142
95,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10561215_834700943214236_1289102150_n.jpg,0.12688720703125,0.21052734375,0.4281494140625,-1.0,0.182705078125,0.3800244140625,0.31910400390625,0.230302734375,0.74443359375,0.12898193359375,22.0,0.02031005859375,0.000146484375,0.9805825242718447,0.5056039850560399,23.33018312108657,1.3343781854397239,0.944954128440367,0.2982254884387883,0.9990809623118063,0.6621031330308285
96,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10538729_1445622249038573_1693032307_n.jpg,0.1289111328125,0.29704345703125,0.34846435546875,-1.0,0.21060546875,0.500498046875,0.30311767578125,0.45992431640625,0.5231982421875,0.36021484375,9.0,0.01579345703125,0.00036376953125,0.955491744436468,0.5183181326325552,9.616501789278372,1.294647720207759,0.93125,0.6637309847878302,0.9945785604463004,0.6351231489930493
97,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10561046_422533634551495_1712557136_n.jpg,0.027734375,0.16677001953125,0.2151806640625,-1.0,0.08707275390625,0.30942138671875,0.07881103515625,0.09932861328125,0.24593994140625,0.05076171875,2.0,0.01223388671875,0.00019287109375,0.9873417721518988,0.9086010776292157,3.3355176840681557,1.6735895025374312,0.8315789473684211,0.5989720296437964,0.9540009638863954,0.801855432272597
98,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/925556_914376781921805_1505481328_n.jpg,0.13415283203125,0.130654296875,0.19522705078125,-1.0,0.22965576171875,0.400986328125,0.18029296875,0.24192626953125,0.37175048828125,0.25013427734375,4.0,0.0029833984375,0.0005859375,0.9848024316109423,0.6833060556464812,2.7741559615883924,1.2080509117206293,0.7664596273291926,0.34270833333333334,0.9327708073065132,0.5610532928723786
99,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10507861_1472101253036815_2009385131_n.jpg,0.05312255859375,0.20322265625,0.17413818359375,-1.0,0.1521044921875,0.31657958984375,0.2473681640625,0.2544091796875,0.31260498046875,0.30624267578125,3.0,0.00182861328125,0.00016845703125,0.9986648865153538,0.5161290322580645,2.783978011210102,2.3076293203637324,0.8463276836158192,0.7515151515151515,0.9332612843421358,0.9012280350710465
100,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10537265_314868955357685_1149055220_n.jpg,0.0920849609375,0.23332763671875,0.26096923828125,-1.0,0.15989990234375,0.40349853515625,0.21646484375,0.27674072265625,0.4384716796875,0.27531005859375,6.0,0.01935546875,0.00024169921875,0.8821428571428571,0.527027027027027,7.527881810377693,1.5696564785483587,0.8212990780068372,0.4678831033971221,0.9911375632107302,0.7707959748866057
101,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10518088_534361560002281_466325668_n.jpg,0.1975390625,0.1149169921875,0.205224609375,-1.0,0.2506005859375,0.363359375,0.3548828125,0.374775390625,0.43818603515625,0.523447265625,5.0,0.04558349609375,0.00021240234375,0.8584474885844748,0.5282651072124757,11.207233358614042,2.2552134393533168,0.7398648648648649,0.5889781859931114,0.9960112190037185,0.8963154329349247
102,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/10533303_241455659386620_1292819254_n.jpg,0.02980224609375,0.09844970703125,0.0349853515625,-1.0,0.0878173828125,0.14953857421875,0.09995849609375,0.0861962890625,0.11306884765625,0.0566748046875,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,http://scontent-b.cdninstagram.com/hphotos-prn/t51.2885-15/10523509_759540764089273_1353033714_n.jpg,0.0332666015625,0.106962890625,0.245048828125,-1.0,0.11863037109375,0.32533447265625,0.175908203125,0.13456787109375,0.453935546875,0.13159423828125,2.0,0.00035400390625,0.00013671875,0.7862068965517242,0.5178571428571429,3.7250319645092715,3.1908351272898643,0.7474226804123711,0.6511627906976745,0.9632924847167116,0.9496220080849369
104,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10326554_1455629914686458_167968912_n.jpg,0.06593017578125,0.14918701171875,0.39290283203125,-1.0,0.15542236328125,0.36349853515625,0.171689453125,0.0722216796875,0.4006201171875,0.0368603515625,1.0,0.04419677734375,0.04419677734375,0.8478705186985582,0.8478705186985582,1.4919480292849798,1.4919480292849798,0.70922624877571,0.70922624877571,0.7421221733820497,0.7421221733820497
105,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10547343_1514376038792443_1081326249_n.jpg,0.07075927734375,0.174638671875,0.2897021484375,-1.0,0.094921875,0.30223388671875,0.27204833984375,0.2584033203125,0.32075439453125,0.1876513671875,9.0,0.01427734375,0.00014892578125,0.9901036757775683,0.5476190476190477,16.576090257564587,1.0885236928899014,0.9020618556701031,0.5379449912611536,0.9981786161250282,0.3950131724754832
106,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10549718_793285717378689_1562048565_n.jpg,0.12948486328125,0.2017822265625,0.251767578125,-1.0,0.22718505859375,0.42659423828125,0.30591064453125,0.36778076171875,0.41282470703125,0.3569140625,6.0,0.01720947265625,0.00015380859375,0.9869485033338062,0.5135520684736091,5.218185038288581,1.7266394625311754,0.8740648379052369,0.6923076923076923,0.9814657731371529,0.8152141051807346
107,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10499274_263826943822152_957858061_n.jpg,0.0881689453125,0.2825927734375,0.51649658203125,-1.0,0.20330322265625,0.409541015625,0.38974853515625,0.32694091796875,0.51778076171875,0.29904052734375,12.0,0.0448291015625,0.0001416015625,0.9945945945945946,0.5867768595041323,4.520946529234644,1.3667726546161945,0.9453125,0.41914191419141916,0.975230139817864,0.6816798622892067
108,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/10518018_254298898099736_428427951_n.jpg,0.01770263671875,0.05443603515625,0.307978515625,-1.0,0.07779052734375,0.38997802734375,0.09281005859375,0.0763330078125,0.4524951171875,0.04783203125,1.0,0.0003271484375,0.0003271484375,0.5074626865671642,0.5074626865671642,4.15985992834123,4.15985992834123,0.8874172185430463,0.8874172185430463,0.9706757157465162,0.9706757157465162
109,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10520222_319331661562098_1700169288_n.jpg,0.0666455078125,0.2761962890625,0.32627197265625,-1.0,0.2285400390625,0.30729248046875,0.22856689453125,0.15451171875,0.39364990234375,0.06482421875,11.0,0.01616455078125,0.000146484375,0.9938080495356038,0.6388888888888888,3.557077964671431,1.5612619992928605,0.8089887640449438,0.44038929440389296,0.9596698041758847,0.7679519248388201
110,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/927359_664246150336533_603378919_n.jpg,0.10804931640625,0.1043359375,0.2861572265625,-1.0,0.1716064453125,0.41690185546875,0.16129638671875,0.18503662109375,0.42310791015625,0.2084228515625,9.0,0.00623046875,0.000126953125,0.9693593314763231,0.5267175572519084,4.132936863412074,1.4199030395266905,0.9180327868852459,0.6372832369942196,0.9702865510164715,0.7099288132197266
111,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10448845_1498961387006825_1558586315_n.jpg,0.0611767578125,0.20858642578125,0.427724609375,-1.0,0.2005908203125,0.39161865234375,0.1876220703125,0.16989501953125,0.4766162109375,0.10419677734375,2.0,0.00137939453125,0.0002783203125,0.9628318584070796,0.8333333333333334,3.046020490457128,2.2465144289153205,0.7307692307692307,0.31564245810055863,0.944574479898472,0.8954639600429385
112,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10354351_461449743991679_1667611175_n.jpg,0.055595703125,0.15421875,0.2566015625,-1.0,0.10785888671875,0.25231201171875,0.11190185546875,0.0779736328125,0.34892822265625,0.047451171875,5.0,0.01090576171875,0.00035400390625,0.9957805907172996,0.5303335571972241,3.9297905507293187,1.5649632075752384,0.8188817598533455,0.6065318818040435,0.9670815924664754,0.7692128332011584
113,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10467889_254614508072759_1883678600_n.jpg,0.09042724609375,0.230224609375,0.387880859375,-1.0,0.2666845703125,0.4856298828125,0.35642822265625,0.4077001953125,0.67366943359375,0.3290673828125,6.0,0.00640869140625,0.000390625,0.9797421731123389,0.5523809523809524,2.996072589051334,1.160912654608638,0.8814935064935064,0.42333654773384766,0.9426544421370249,0.5079420423842986
114,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10499249_1437332396542473_694605178_n.jpg,0.035341796875,0.22829833984375,0.3672607421875,-1.0,0.13432373046875,0.46911865234375,0.3639697265625,0.17628662109375,0.63483642578125,0.127080078125,5.0,0.00321533203125,0.0001318359375,0.9693877551020408,0.7037037037037037,2.5590287508298384,1.4084935568683261,0.9152542372881356,0.6656050955414012,0.920486969776115,0.7042234542137277
115,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10488709_650288228396265_526465362_n.jpg,0.0770751953125,0.27047119140625,0.33663330078125,-1.0,0.2371826171875,0.44574462890625,0.32227294921875,0.384013671875,0.6311328125,0.3210205078125,7.0,0.02179443359375,0.00017578125,0.9912280701754386,0.5277777777777778,7.114645672850467,1.762352198065073,0.9212253829321663,0.6258064516129033,0.990072852548948,0.8234261384167934
116,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/10474974_636170866479768_1848667202_n.jpg,0.0584423828125,0.1619189453125,0.24667724609375,-1.0,0.10891357421875,0.25055419921875,0.29816162109375,0.2595263671875,0.344248046875,0.2300048828125,4.0,0.0239794921875,0.0014013671875,0.9930313588850174,0.773231031543052,2.486661121120357,1.2271483096611293,0.896551724137931,0.7454545454545455,0.9155756991895005,0.5796051963092179
117,http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/917139_1434828570127162_1571837811_n.jpg,0.103134765625,0.19021728515625,0.275517578125,-1.0,0.1761572265625,0.46630126953125,0.1826123046875,0.24287353515625,0.513974609375,0.20510498046875,7.0,0.0093994140625,0.0001806640625,0.9901259788900239,0.6246753246753247,3.707096840136672,1.315811976276928,0.8196969696969697,0.6727272727272727,0.9629295877022394,0.6499382706761377
118,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10483529_658389087581330_200507789_n.jpg,0.06001220703125,0.2860009765625,0.21788818359375,-1.0,0.1272265625,0.3053369140625,0.3389111328125,0.4352001953125,0.28718017578125,0.414404296875,1.0,0.0102197265625,0.0102197265625,0.9732441471571907,0.9732441471571907,6.678114750767609,6.678114750767609,0.6704035874439462,0.6704035874439462,0.9887249748929926,0.9887249748929926
119,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10453823_739561989400176_900246259_n.jpg,0.09521484375,0.22385986328125,0.356689453125,-1.0,0.13603515625,0.29311279296875,0.50002685546875,0.43083740234375,0.60287353515625,0.49224365234375,13.0,0.00821044921875,0.0001318359375,0.9866666666666667,0.526595744680851,11.968620408163432,1.2257659043515547,0.8968824940047961,0.4989384288747346,0.9965034338254322,0.5783109066584919
120,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/926799_727657133983187_266754313_n.jpg,0.02668212890625,0.19159912109375,0.494853515625,-1.0,0.1492041015625,0.26429443359375,0.2124267578125,0.06779296875,0.72694580078125,0.04650634765625,5.0,0.00328857421875,0.00070556640625,0.994016454749439,0.5288888888888889,4.734191527085394,1.6213982525956396,0.7789757412398922,0.42606755895474824,0.9774365347480101,0.7871578230769594
121,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10268834_785003338200964_172660614_n.jpg,0.03402099609375,0.1970751953125,0.44765869140625,-1.0,0.167578125,0.46403564453125,0.166259765625,0.183701171875,0.5047607421875,0.13212158203125,2.0,0.0051171875,0.00203857421875,0.9844311377245509,0.9394083969465649,1.7396953916516191,1.433304081687393,0.9206174200661521,0.48789571694599626,0.8182846097597198,0.7164011011460409
122,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/10518270_257902957745272_6103256_n.jpg,0.16552734375,0.32370361328125,0.34938232421875,-1.0,0.254423828125,0.42422119140625,0.137685546875,0.33351318359375,0.40262451171875,0.29612060546875,6.0,0.06370849609375,0.0008154296875,0.9762036524626453,0.7049243150028741,5.729786317403599,1.5281398056668705,0.8679527690004989,0.6688876550064778,0.9846524633032852,0.756156875517084
123,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10508004_1434859333453364_1426359686_n.jpg,0.10259521484375,0.25650390625,0.2361328125,-1.0,0.19321044921875,0.50818115234375,0.3134033203125,0.33914794921875,0.39471435546875,0.27323486328125,6.0,0.02228759765625,0.00022216796875,0.978021978021978,0.5534747292418772,5.772838671288176,1.154593729450893,0.9405772495755518,0.5321637426900585,0.9848822762669361,0.4998612126164751
124,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10520239_724138720965864_16270222_n.jpg,0.03104736328125,0.09586669921875,0.3752001953125,-1.0,0.186455078125,0.36422119140625,0.1992138671875,0.13775146484375,0.381025390625,0.09450927734375,3.0,0.0033447265625,0.00102783203125,0.9678832116788321,0.6437054631828979,6.123781892374136,1.3256002360056114,0.8539553752535497,0.659,0.9865768264151004,0.656443442291912
